trial_count,FBDuration,c_dis,context,response,rt,state,stim,trial_count,ts,rep_resp,switch,con_shape,con_orient,subj_switch,correct
551,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.44659996032714844,0,"(1, 2)",551,0,False,False,False,True,False,False
552,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.46062803268432617,0,"(1, 2)",552,0,True,False,False,True,False,False
553,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,2,0.3712639808654785,0,"(1, 2)",553,0,True,False,False,True,False,False
554,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.4262359142303467,0,"(0, 3)",554,0,False,False,False,True,False,False
555,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.33049702644348145,0,"(1, 3)",555,0,False,False,False,False,False,False
556,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.6226480007171631,0,"(0, 2)",556,0,True,False,False,True,False,False
557,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.4446408748626709,1,"(0, 2)",557,1,True,True,False,True,False,True
558,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.4528310298919678,1,"(0, 3)",558,1,True,False,False,False,False,False
559,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.35622692108154297,1,"(0, 3)",559,1,True,False,False,False,False,False
560,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.4430711269378662,1,"(0, 2)",560,1,True,False,False,True,False,True
561,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.337630033493042,0,"(1, 3)",561,0,True,True,False,False,False,False
562,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.4051477909088135,0,"(0, 2)",562,0,True,False,False,True,False,False
563,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,2,0.41056013107299805,1,"(1, 2)",563,1,True,True,False,True,False,True
564,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.44386792182922363,1,"(1, 3)",564,1,False,False,False,True,False,True
565,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.2825770378112793,1,"(1, 3)",565,1,True,False,False,True,False,True
566,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.26998400688171387,1,"(0, 3)",566,1,True,False,False,True,False,True
567,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.25133514404296875,1,"(0, 3)",567,1,True,False,False,True,False,True
568,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.382997989654541,1,"(0, 3)",568,1,True,False,False,True,False,True
569,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.34925293922424316,1,"(0, 3)",569,1,True,False,False,True,False,True
570,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,3,0.3881840705871582,1,"(1, 3)",570,1,True,False,False,True,False,True
571,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.34110307693481445,1,"(0, 3)",571,1,True,False,False,True,False,True
572,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.38565683364868164,1,"(1, 2)",572,1,False,False,False,True,False,True
573,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.3612639904022217,0,"(1, 2)",573,0,True,True,False,True,False,False
574,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.5183398723602295,0,"(1, 3)",574,0,False,False,False,True,False,False
575,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.3475048542022705,1,"(0, 2)",575,1,False,True,False,True,False,True
576,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.37903404235839844,0,"(1, 2)",576,0,True,True,False,True,False,False
577,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.464724063873291,0,"(1, 3)",577,0,False,False,False,True,False,False
578,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.4574558734893799,0,"(1, 3)",578,0,True,False,False,True,False,False
579,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.3766000270843506,0,"(0, 2)",579,0,False,False,False,True,False,False
580,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.48153090476989746,0,"(0, 3)",580,0,False,False,False,True,False,False
581,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.5,2,0.37607502937316895,0,"(0, 2)",581,0,False,False,False,True,False,False
582,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,3,0.3619530200958252,1,"(1, 3)",582,1,False,True,False,True,False,True
583,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.25749802589416504,1,"(1, 2)",583,1,False,False,False,True,False,True
584,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.36389994621276855,1,"(0, 3)",584,1,False,False,False,True,False,True
585,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.4866650104522705,1,"(0, 3)",585,1,False,False,False,False,False,False
586,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.5708961486816406,1,"(1, 2)",586,1,True,False,False,True,False,True
587,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,1.2040860652923584,1,"(0, 3)",587,1,False,False,False,True,False,True
588,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.34886813163757324,1,"(1, 2)",588,1,False,False,False,True,False,True
589,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.3619680404663086,1,"(0, 3)",589,1,False,False,False,True,False,True
590,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.40206003189086914,1,"(1, 3)",590,1,True,False,False,True,False,True
591,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.34842395782470703,1,"(0, 3)",591,1,True,False,False,True,False,True
592,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.3486909866333008,1,"(0, 2)",592,1,False,False,False,True,False,True
593,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.25464487075805664,1,"(1, 2)",593,1,True,False,False,True,False,True
594,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.39016294479370117,1,"(1, 3)",594,1,True,False,False,False,False,False
595,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.536020040512085,1,"(1, 3)",595,1,False,False,False,True,False,True
596,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.32279300689697266,1,"(1, 3)",596,1,True,False,False,True,False,True
597,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.27962517738342285,1,"(0, 3)",597,1,True,False,False,True,False,True
598,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.4249298572540283,1,"(0, 2)",598,1,False,False,False,True,False,True
599,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.399461030960083,0,"(0, 2)",599,0,True,True,False,True,False,False
600,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.29659605026245117,0,"(1, 2)",600,0,True,False,False,True,False,False
601,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.29236698150634766,0,"(1, 2)",601,0,True,False,False,True,False,False
602,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.43390893936157227,0,"(1, 3)",602,0,False,False,False,True,False,False
603,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.3757140636444092,0,"(1, 3)",603,0,True,False,False,True,False,False
604,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.429534912109375,0,"(1, 3)",604,0,True,False,False,True,False,False
605,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.3269309997558594,0,"(0, 2)",605,0,False,False,False,True,False,False
606,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.34831786155700684,0,"(1, 2)",606,0,False,False,False,False,False,False
607,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.4409008026123047,0,"(1, 2)",607,0,False,False,False,True,False,False
608,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.3512258529663086,0,"(1, 3)",608,0,True,False,False,False,False,False
609,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.4074079990386963,0,"(1, 3)",609,0,False,False,False,True,False,False
610,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.3004739284515381,0,"(1, 3)",610,0,True,False,False,True,False,False
611,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.44412803649902344,0,"(0, 2)",611,0,False,False,False,True,False,False
612,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.34659695625305176,0,"(1, 3)",612,0,False,False,False,True,False,False
613,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.3197290897369385,0,"(0, 3)",613,0,True,False,False,True,False,False
614,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.3270440101623535,0,"(1, 3)",614,0,True,False,False,True,False,False
615,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.48697900772094727,0,"(1, 3)",615,0,True,False,False,True,False,False
616,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.24222302436828613,0,"(1, 3)",616,0,True,False,False,True,False,False
617,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.3020460605621338,1,"(0, 3)",617,1,True,True,False,True,False,True
618,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.3927650451660156,1,"(0, 2)",618,1,False,False,False,True,False,True
619,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.35048604011535645,1,"(1, 2)",619,1,False,False,False,False,False,False
620,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.344249963760376,1,"(1, 2)",620,1,False,False,False,True,False,True
621,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.5,3,0.2903401851654053,1,"(0, 3)",621,1,False,False,False,True,False,True
622,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.29827189445495605,1,"(0, 2)",622,1,False,False,False,True,False,True
623,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.7,3,0.42868614196777344,0,"(1, 3)",623,0,False,True,False,True,False,False
624,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.3743138313293457,0,"(1, 3)",624,0,True,False,False,True,False,False
625,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.366361141204834,1,"(0, 2)",625,1,False,True,False,True,False,True
626,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.40082406997680664,1,"(1, 3)",626,1,False,False,False,True,False,True
627,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,2,0.38446688652038574,1,"(1, 2)",627,1,False,False,False,True,False,True
628,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.29569196701049805,1,"(1, 2)",628,1,False,False,False,False,False,False
629,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5207009315490723,0,"(0, 3)",629,0,False,True,False,False,False,False
630,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.505774974822998,0,"(1, 2)",630,0,False,False,False,False,False,False
631,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.465717077255249,0,"(1, 3)",631,0,True,False,False,True,False,False
632,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.35726189613342285,0,"(1, 3)",632,0,True,False,False,True,False,False
633,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.3167459964752197,0,"(0, 2)",633,0,False,False,False,True,False,False
634,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.3857889175415039,0,"(1, 3)",634,0,True,False,False,False,False,False
635,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.7046630382537842,0,"(0, 3)",635,0,False,False,False,True,False,False
636,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.5324881076812744,0,"(0, 3)",636,0,True,False,False,True,False,False
637,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.30629515647888184,0,"(0, 3)",637,0,False,False,False,False,False,False
638,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.37120509147644043,0,"(0, 3)",638,0,False,False,False,True,False,False
639,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.36180686950683594,0,"(0, 2)",639,0,False,False,False,True,False,False
640,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.6082420349121094,0,"(0, 2)",640,0,True,False,False,True,False,False
641,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.34659814834594727,0,"(0, 3)",641,0,True,False,False,False,False,False
642,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.4497261047363281,0,"(1, 3)",642,0,False,False,False,True,False,False
643,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.41132497787475586,0,"(1, 2)",643,0,False,False,False,True,False,False
644,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.3935220241546631,0,"(1, 3)",644,0,True,False,False,False,False,False
645,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.3958120346069336,0,"(0, 3)",645,0,False,False,False,True,False,False
646,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.42992305755615234,0,"(1, 2)",646,0,False,False,False,True,False,False
647,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.5,2,0.3862299919128418,0,"(1, 2)",647,0,True,False,False,True,False,False
648,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,2,0.3076660633087158,0,"(1, 2)",648,0,True,False,False,True,False,False
649,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.2904469966888428,0,"(0, 2)",649,0,True,False,False,True,False,False
650,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.3195159435272217,0,"(1, 3)",650,0,True,False,False,False,False,False
651,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.6871662139892578,0,"(0, 3)",651,0,True,False,False,False,False,False
653,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.7342581748962402,0,"(0, 2)",653,0,False,False,False,False,False,False
654,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,0,0.3236558437347412,0,"(0, 3)",654,0,False,False,True,False,True,True
655,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,0,0.4129140377044678,0,"(1, 3)",655,0,True,False,False,False,True,False
656,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.42067503929138184,1,"(0, 2)",656,1,False,True,False,False,False,False
657,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.453139066696167,1,"(0, 3)",657,1,False,False,True,False,True,False
658,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.27976012229919434,1,"(1, 3)",658,1,False,False,False,False,True,False
659,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.20447397232055664,1,"(0, 2)",659,1,False,False,False,False,False,False
660,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,3,0.27648305892944336,1,"(0, 2)",660,1,True,False,False,False,False,False
661,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.2607078552246094,1,"(1, 3)",661,1,True,False,False,True,False,True
662,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,3,0.3583519458770752,1,"(0, 3)",662,1,True,False,False,True,False,True
663,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.37967491149902344,1,"(1, 3)",663,1,True,False,False,True,False,True
664,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.46933698654174805,1,"(0, 2)",664,1,False,False,False,True,False,True
665,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.6081409454345703,1,"(0, 2)",665,1,True,False,False,True,False,True
666,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,3,0.5298280715942383,1,"(0, 3)",666,1,False,False,False,True,False,True
667,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.30103302001953125,1,"(1, 3)",667,1,True,False,False,True,False,True
668,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,3,0.3091909885406494,1,"(1, 3)",668,1,True,False,False,True,False,True
