trial_count,FBDuration,c_dis,context,response,rt,state,stim,trial_count,ts,rep_resp,switch,con_shape,con_orient,subj_switch,correct
550,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.4295780658721924,0,"(1, 2)",550,1,True,False,False,True,False,True
551,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.41046619415283203,0,"(1, 3)",551,1,True,False,False,False,False,False
552,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.7908120155334473,0,"(1, 3)",552,1,True,False,False,False,False,False
553,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.7027430534362793,0,"(0, 2)",553,1,False,False,False,False,False,False
554,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.7478110790252686,0,"(0, 3)",554,1,False,False,True,False,True,False
555,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.5,1,0.9993081092834473,0,"(1, 2)",555,1,False,False,True,False,False,False
556,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,0.6463479995727539,0,"(0, 3)",556,1,False,False,False,True,True,True
557,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.7265241146087646,0,"(1, 2)",557,1,False,False,False,True,False,True
558,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.538193941116333,0,"(0, 2)",558,1,False,False,False,False,False,False
559,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.5039608478546143,1,"(0, 3)",559,0,False,True,True,False,True,True
560,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.3056631088256836,1,"(1, 2)",560,0,False,False,True,False,False,True
561,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.5223090648651123,1,"(0, 3)",561,0,False,False,True,False,False,True
562,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.3232760429382324,1,"(1, 3)",562,0,False,False,True,False,False,True
563,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,2,0.4933328628540039,1,"(1, 2)",563,0,False,False,False,True,True,False
564,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.6143600940704346,1,"(0, 2)",564,0,False,False,True,False,True,True
565,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.8679568767547607,1,"(1, 2)",565,0,False,False,False,True,True,False
566,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.4768970012664795,1,"(0, 2)",566,0,False,False,True,False,True,True
567,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.48697710037231445,0,"(0, 3)",567,1,False,True,False,True,True,True
568,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.49059200286865234,0,"(0, 2)",568,1,True,False,False,False,False,False
569,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.551375150680542,0,"(1, 3)",569,1,False,False,False,False,False,False
570,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5146479606628418,0,"(1, 3)",570,1,True,False,False,False,False,False
571,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.37445712089538574,1,"(1, 3)",571,0,False,True,True,False,True,True
572,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.4253978729248047,1,"(0, 2)",572,0,False,False,True,False,False,True
573,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.5300660133361816,1,"(0, 2)",573,0,True,False,True,False,False,True
574,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,0,0.4851970672607422,1,"(0, 3)",574,0,True,False,True,False,False,True
575,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.6284441947937012,0,"(1, 2)",575,1,False,True,False,True,True,True
576,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5012569427490234,0,"(0, 3)",576,1,False,False,False,True,False,True
577,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.41372203826904297,0,"(1, 3)",577,1,False,False,False,False,False,False
578,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.3775639533996582,1,"(0, 3)",578,0,False,True,False,True,False,False
579,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.5558819770812988,1,"(1, 2)",579,0,False,False,False,True,False,False
580,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.5937168598175049,1,"(1, 3)",580,0,False,False,True,False,True,True
581,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.6543788909912109,1,"(1, 2)",581,0,True,False,True,False,False,True
582,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.802915096282959,0,"(0, 2)",582,1,False,True,False,False,True,False
583,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,1.1052110195159912,0,"(0, 3)",583,1,False,False,True,False,True,False
584,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.8543369770050049,0,"(0, 3)",584,1,True,False,True,False,False,False
585,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.8509550094604492,0,"(1, 3)",585,1,False,False,False,False,True,False
586,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.8761131763458252,1,"(1, 2)",586,0,False,True,False,False,False,False
587,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.5862782001495361,1,"(1, 2)",587,0,False,False,True,False,True,True
588,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.9484519958496094,1,"(0, 3)",588,0,False,False,True,False,False,True
589,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.6429550647735596,0,"(0, 2)",589,1,False,True,False,False,True,False
590,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,1,0.6364729404449463,1,"(1, 3)",590,0,False,True,True,False,True,True
591,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,1,0.5827200412750244,1,"(1, 2)",591,0,True,False,True,False,False,True
592,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.7015299797058105,0,"(0, 2)",592,1,False,True,False,False,True,False
593,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5804471969604492,0,"(0, 2)",593,1,True,False,False,False,False,False
594,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.8369009494781494,0,"(1, 2)",594,1,False,False,False,True,False,True
595,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.5126941204071045,0,"(0, 3)",595,1,False,False,False,True,False,True
596,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.356611967086792,0,"(0, 3)",596,1,True,False,False,True,False,True
597,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.28134703636169434,0,"(1, 3)",597,1,True,False,False,True,False,True
598,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.8798179626464844,0,"(1, 3)",598,1,False,False,False,False,False,False
599,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.8999999999999999,0,0.5464010238647461,1,"(0, 3)",599,0,False,True,True,False,True,True
600,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.4180300235748291,1,"(0, 3)",600,0,True,False,True,False,False,True
601,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.32300686836242676,1,"(0, 3)",601,0,True,False,True,False,False,True
602,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.3957650661468506,1,"(0, 2)",602,0,True,False,True,False,False,True
603,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.36665987968444824,1,"(0, 2)",603,0,True,False,True,False,False,True
604,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.6142280101776123,1,"(1, 3)",604,0,False,False,False,False,True,False
605,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,2,0.47177886962890625,1,"(0, 3)",605,0,True,False,False,False,False,False
606,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.434406042098999,0,"(0, 3)",606,1,False,True,False,True,False,True
607,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.30000000000000004,1,0.5249459743499756,0,"(1, 2)",607,1,False,False,True,False,True,False
608,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.5062530040740967,0,"(1, 2)",608,1,False,False,False,True,True,True
609,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.4533579349517822,0,"(1, 2)",609,1,True,False,False,True,False,True
610,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.42401695251464844,0,"(1, 3)",610,1,True,False,False,False,False,False
611,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.542618989944458,1,"(1, 2)",611,0,True,True,False,True,False,False
612,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.47008609771728516,1,"(0, 3)",612,0,False,False,True,False,True,True
613,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.7,0,0.38581395149230957,1,"(0, 3)",613,0,True,False,True,False,False,True
614,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,0.6524980068206787,0,"(0, 3)",614,1,False,True,False,True,True,True
615,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,0.44571399688720703,0,"(0, 2)",615,1,True,False,False,False,False,False
616,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5619940757751465,0,"(1, 3)",616,1,False,False,False,False,False,False
617,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5741360187530518,0,"(0, 2)",617,1,False,False,False,False,False,False
618,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.5884718894958496,0,"(1, 2)",618,1,False,False,False,True,False,True
619,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.43448615074157715,0,"(0, 2)",619,1,False,False,False,False,False,False
620,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.4539649486541748,0,"(1, 2)",620,1,False,False,False,True,False,True
621,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.7073869705200195,0,"(1, 3)",621,1,False,False,True,False,True,False
622,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.4724709987640381,0,"(0, 2)",622,1,False,False,False,False,True,False
623,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.6174430847167969,0,"(1, 2)",623,1,False,False,False,True,False,True
624,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.4563131332397461,0,"(0, 2)",624,1,False,False,False,False,False,False
625,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.5433928966522217,0,"(1, 3)",625,1,False,False,False,False,False,False
626,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.4393491744995117,0,"(0, 2)",626,1,False,False,False,False,False,False
627,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.45090198516845703,0,"(0, 3)",627,1,True,False,False,True,False,True
628,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.400799036026001,0,"(1, 2)",628,1,False,False,False,True,False,True
629,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.4620530605316162,0,"(0, 3)",629,1,False,False,False,True,False,True
630,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,3,0.43251800537109375,0,"(0, 2)",630,1,True,False,False,False,False,False
631,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.48285794258117676,0,"(0, 3)",631,1,True,False,False,True,False,True
632,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.7,0,0.481173038482666,0,"(0, 2)",632,1,False,False,True,False,True,False
633,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,0.4359428882598877,0,"(1, 3)",633,1,False,False,True,False,False,False
634,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.4908628463745117,0,"(1, 3)",634,1,False,False,False,False,True,False
635,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.46257686614990234,0,"(1, 2)",635,1,True,False,False,True,False,True
636,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.6019110679626465,0,"(1, 3)",636,1,False,False,True,False,True,False
637,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,2,0.4471559524536133,0,"(1, 2)",637,1,False,False,False,True,True,True
638,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.6483731269836426,0,"(1, 2)",638,1,False,False,True,False,True,False
639,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.5663511753082275,1,"(1, 2)",639,0,False,True,False,True,True,False
640,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.10000000000000009,1,0.7341558933258057,1,"(1, 3)",640,0,False,False,True,False,True,True
641,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.5806901454925537,0,"(0, 2)",641,1,False,True,False,False,True,False
642,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.6707930564880371,0,"(0, 3)",642,1,True,False,False,True,False,True
643,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,1,0.5802409648895264,1,"(1, 2)",643,0,False,True,True,False,True,True
644,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.5497159957885742,1,"(1, 2)",644,0,False,False,False,True,True,False
645,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.5592100620269775,1,"(0, 2)",645,0,False,False,True,False,True,True
646,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.46651697158813477,1,"(0, 2)",646,0,True,False,True,False,False,True
647,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.30000000000000004,0,0.44010305404663086,1,"(0, 2)",647,0,True,False,True,False,False,True
648,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,2,0.42519497871398926,0,"(1, 3)",648,1,False,True,False,False,True,False
649,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.5,3,0.5736169815063477,0,"(0, 3)",649,1,False,False,False,True,False,True
650,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,3,0.5410361289978027,0,"(0, 3)",650,1,True,False,False,True,False,True
651,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,1,0.5830409526824951,0,"(1, 2)",651,1,False,False,True,False,True,False
652,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.606787919998169,0,"(0, 2)",652,1,False,False,False,False,True,False
653,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.711345911026001,0,"(0, 3)",653,1,True,False,False,True,False,True
654,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.6104700565338135,0,"(1, 3)",654,1,False,False,False,False,False,False
655,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.5076808929443359,0,"(1, 2)",655,1,True,False,False,True,False,True
656,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,3,0.562978982925415,0,"(0, 2)",656,1,False,False,False,False,False,False
657,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.30000000000000004,3,0.5166029930114746,0,"(0, 2)",657,1,True,False,False,False,False,False
658,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,2,0.6542749404907227,0,"(1, 2)",658,1,False,False,False,True,False,True
659,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",0.10000000000000009,2,0.6551580429077148,0,"(1, 2)",659,1,True,False,False,True,False,True
660,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,0.5669260025024414,0,"(0, 3)",660,1,False,False,False,True,False,True
661,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.6611790657043457,0,"(1, 3)",661,1,False,False,False,False,False,False
662,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,3,1.3440918922424316,0,"(0, 2)",662,1,False,False,False,False,False,False
663,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.10000000000000009,0,0.5220699310302734,0,"(0, 2)",663,1,False,False,True,False,True,False
664,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.9000000000000001,3,0.5392749309539795,0,"(0, 3)",664,1,False,False,False,True,True,True
665,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-0.7000000000000001,2,0.35462403297424316,0,"(1, 2)",665,1,False,False,False,True,False,True
666,0,"{'mean': -0.29999999999999999, 'sd': 0.37}",-1.0,2,0.5660130977630615,0,"(1, 3)",666,1,True,False,False,False,False,False
667,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",1.0,0,0.4838080406188965,1,"(0, 3)",667,0,False,True,True,False,True,True
668,0,"{'mean': 0.29999999999999999, 'sd': 0.37}",0.5,0,0.468533992767334,1,"(0, 2)",668,0,True,False,True,False,False,True
